279.5943148,-690.8375495,-0.250128015,0.25,20
285.3524633,-685.6979674,-0.289393499,0.25,20
293.6457542,-678.2877346,-0.280114587,0.25,20
303.2039455,-669.4689488,-0.230119223,0.25,20
311.9305977,-661.0699221,-0.132532856,0.25,20
318.17638,-654.4568411,-0.061074053,0.25,20
323.1027625,-649.0780794,0.012815274,0.25,20
329.370949,-641.743967,0.093097603,0.25,20
333.9748134,-635.8657348,0.139092598,0.25,20
344.6073714,-621.4559746,0.318355851,0.25,20
355.8792896,-605.109112,0.624721749,0.25,20
360.7446517,-596.575578,0.747106459,0.25,20
362.7825617,-591.8506966,0.733609807,0.25,20
366.2106581,-582.5735911,0.633812593,0.25,20
369.4005487,-571.3614792,0.425191842,0.25,20
372.8462631,-555.0417387,0.120866188,0.25,20
374.21799,-545.8258813,-0.050604563,0.25,20
375.2285006,-537.7669613,-0.185918348,0.25,20
376.1270241,-530.5235332,-0.271885293,0.25,20
376.8896202,-522.6527275,-0.352275127,0.25,20
378.8758867,-496.2278276,-0.503052405,0.25,20
378.9967516,-494.6025048,-0.506316372,0.25,20
379.9416356,-482.5066381,-0.512132917,0.25,20
380.7773193,-471.4713096,-0.529909828,0.25,20
380.9341719,-467.8640888,-0.544790955,0.25,20
381.033109,-464.517795,-0.562010759,0.25,20
381.2930585,-455.3485002,-0.610035783,0.25,20
381.5149704,-447.3007096,-0.651818436,0.25,20
381.7920752,-436.7671476,-0.696882582,0.25,20
382.1323961,-423.7665992,-0.715659155,0.25,20
382.518251,-408.9534917,-0.70289796,0.25,20
382.2772214,-369.6636762,-0.695580302,0.25,20
382.229824,-355.7842972,-0.692079521,0.25,20
382.276987,-343.7289955,-0.687928073,0.25,20
382.5223149,-329.3555293,-0.67957104,0.25,20
382.521916,-318.1501225,-0.676198871,0.25,20
382.4692274,-308.7263845,-0.673107356,0.25,20
382.4155379,-299.019754,-0.664829118,0.25,20
382.3618779,-289.3311362,-0.652495499,0.25,20
382.6199834,-272.1126958,-0.623468133,0.25,20
382.6331246,-258.5588492,-0.604367361,0.25,20
382.5640126,-247.0776645,-0.589222922,0.25,20
