-4897192.002581133,4059948.9235827224,-6055867.438385061,0.0,0.0
-4897191.520443826,4059948.724371404,-6055857.402039754,0.0,0.0
-4897190.99697797,4059948.5143525763,-6055846.300039959,0.0,0.0
-4897190.3412322365,4059948.405791874,-6055835.147944948,0.0,0.0
-4897189.384554738,4059948.510635976,-6055821.8946335325,0.0,0.0
-4897188.288889812,4059948.6231264537,-6055806.586773808,0.0,0.0
-4897187.106082205,4059948.720335117,-6055789.844575712,0.0,0.0
-4897185.891592052,4059948.861054002,-6055773.094705143,0.0,0.0
-4897184.349685197,4059949.2838991345,-6055754.814029794,0.0,0.0
-4897182.122334544,4059950.345001844,-6055734.7172135115,0.0,0.0
-4897179.347816532,4059952.0313157006,-6055713.811583678,0.0,0.0
-4897175.352242312,4059955.310506514,-6055692.755369919,0.0,0.0
-4897171.219085756,4059958.9845153503,-6055675.113632547,0.0,0.0
-4897165.721126689,4059964.2053783466,-6055657.0397057915,0.0,0.0
-4897159.814272023,4059969.9993731123,-6055640.180867467,0.0,0.0
-4897152.866412334,4059977.1316581713,-6055623.845238823,0.0,0.0
-4897143.973746523,4059986.78817916,-6055611.528100885,0.0,0.0
-4897135.120977689,4059996.6404951774,-6055602.337327768,0.0,0.0
-4897126.470611234,4060006.727767181,-6055595.453957935,0.0,0.0
-4897118.213302157,4060016.5631047594,-6055590.798929118,0.0,0.0
-4897109.911448456,4060026.486217917,-6055587.26239909,0.0,0.0
-4897100.596112087,4060037.6197354523,-6055584.404975993,0.0,0.0
-4897091.430258807,4060048.514669652,-6055582.1258593965,0.0,0.0
-4897082.692574428,4060058.8221523482,-6055580.027863716,0.0,0.0
-4897074.485611967,4060068.4364919676,-6055578.225083112,0.0,0.0
-4897065.40774832,4060079.0805638344,-6055576.298804488,0.0,0.0
-4897057.173097862,4060088.7861608136,-6055574.706961413,0.0,0.0
-4897049.177400934,4060098.131869075,-6055573.218806289,0.0,0.0
-4897041.46402881,4060107.1823569806,-6055571.918520857,0.0,0.0
-4897033.53932429,4060116.5003803596,-6055570.659194339,0.0,0.0
-4897025.656765222,4060125.8009237405,-6055569.401966011,0.0,0.0
-4897018.274966546,4060134.5307825827,-6055568.220805548,0.0,0.0
-4897011.379386003,4060142.7240515137,-6055567.503441242,0.0,0.0
-4897004.394106112,4060151.0507151596,-6055566.918818475,0.0,0.0
-4896997.558287539,4060159.2344610356,-6055566.691664132,0.0,0.0
-4896991.393571458,4060166.6421408616,-6055566.666837431,0.0,0.0
-4896984.708112607,4060174.760319666,-6055567.533547119,0.0,0.0
-4896978.281821237,4060182.594597787,-6055568.76793982,0.0,0.0
-4896971.814431237,4060190.5458066496,-6055570.731948219,0.0,0.0
-4896965.681225424,4060198.178948235,-6055573.625516055,0.0,0.0
-4896959.707636614,4060205.786449507,-6055578.386644504,0.0,0.0
-4896954.991702764,4060212.0265636165,-6055583.601697924,0.0,0.0
-4896950.381574079,4060218.403330268,-6055591.082310578,0.0,0.0
-4896948.634540888,4060221.3004615367,-6055598.909815144,0.0,0.0
-4896947.938633865,4060223.27258225,-6055608.300417643,0.0,0.0
-4896948.482736598,4060223.8311854564,-6055618.685029307,0.0,0.0
-4896949.259478236,4060223.8733758787,-6055628.044346084,0.0,0.0
-4896950.045695763,4060223.8609337164,-6055637.455078783,0.0,0.0
-4896950.844604178,4060223.744605082,-6055646.339374962,0.0,0.0
-4896951.610775654,4060223.5529961204,-6055654.988809194,0.0,0.0
-4896952.423753419,4060223.2971927733,-6055663.7545714555,0.0,0.0
-4896953.178228994,4060223.0589498584,-6055671.896218024,0.0,0.0
-4896953.926285478,4060222.8217494423,-6055679.977137624,0.0,0.0
-4896954.761676478,4060222.589028788,-6055689.595311161,0.0,0.0
-4896954.276155603,4060225.8111882606,-6055718.050296195,0.0,0.0
-4896948.2611627765,4060233.872442127,-6055726.088781536,0.0,0.0
-4896942.177595373,4060241.5962031274,-6055729.708439991,0.0,0.0
-4896934.856536331,4060250.763628908,-6055733.020357909,0.0,0.0
-4896927.733807956,4060259.726542022,-6055736.92435347,0.0,0.0
-4896920.492787248,4060269.2502782294,-6055746.162030583,0.0,0.0
-4896914.248612046,4060277.9024212635,-6055760.524589022,0.0,0.0
-4896911.19519302,4060282.801127696,-6055775.770080436,0.0,0.0
-4896910.52111924,4060284.6803204697,-6055789.43513166,0.0,0.0
-4896910.474073507,4060285.807292232,-6055803.086580038,0.0,0.0
-4896910.925918214,4060286.3906017994,-6055817.422660981,0.0,0.0
-4896911.362201622,4060286.952661567,-6055831.049713584,0.0,0.0
