-205.673113,609.719351,0.623574676,,50
-208.9533276,605.3448252,0.622092587,,50
-212.2070037,600.7227013,0.621339842,,50
-215.0761564,595.8551899,0.619809675,,50
-217.7534825,590.6867807,0.618600449,,50
-220.2167035,585.6038599,0.616383463,,50
-222.3724753,580.3821425,0.613698231,,50
-223.8559617,574.9572197,0.610958519,,50
-224.9985946,569.4678893,0.608138874,,50
-226.0101966,563.9474666,0.604261553,,50
-226.8702394,557.5154765,0.599967161,,50
-226.5664028,550.9035821,0.595213505,,50
-226.2985407,544.1229221,0.589795811,,50
-226.1026137,537.4965971,0.585078299,,50
